relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
178.3363237,174.8298947,45.86655128,47.95149448,183.0732791,179.7276865,178.0419227,169.376482,110.0748452,102.1633822,0
67.93577609,68.53971202,49.8976599,53.17900525,176.7099032,170.606127,172.5877211,169.1019845,106.9824875,100.8018009,1
176.4527856,166.4554757,25.05641947,19.91318767,176.8927338,173.2731448,166.158241,170.736246,79.17497013,81.43436254,1
136.385955,132.3433592,66.48855699,70.47510524,161.0021168,166.9517801,165.7600362,159.4622111,87.48667112,96.20684739,0
134.4714868,150.9555539,51.62135091,57.78235089,173.0954415,176.0052751,170.3015019,170.1317845,102.4569698,111.9210182,0
172.9896132,172.4193291,53.92809776,62.94375608,171.9633666,175.1317913,179.0947179,175.8091911,110.4655181,115.7858241,1
155.2650873,154.0752622,23.98060196,25.25210908,179.6703637,172.0004793,161.4258781,162.0677902,84.43038993,88.41357181,1
175.5854402,169.0491588,15.09848797,7.014487604,174.2575809,175.5823144,169.2094395,166.9311083,116.9524808,113.4226061,1
119.1418743,112.9540505,8.846123941,2.024255735,172.7086882,173.6487867,169.5570279,175.9979219,78.67486209,71.9160302,0
161.4683119,158.7229599,16.02480092,34.22571201,166.1966815,180.0898911,159.5785004,151.8175422,87.72992936,105.031709,0
105.1777631,98.48802155,30.55131617,25.6576629,175.795196,172.9646741,172.2670759,162.5338465,94.61926112,85.97514716,1
81.45474495,71.81907943,25.72616011,32.49324948,172.5878065,170.7331264,162.4042934,169.0741281,102.7218453,100.6179526,1
107.8573861,113.7232997,32.08097062,17.43476926,168.837835,165.3858729,165.8667456,177.4351726,97.9305375,97.22854446,0
108.6229694,115.3027956,4.04669422,5.21696827,177.6748918,173.1818893,162.5835555,163.1810705,89.73718416,99.26712857,1
51.3100906,52.68177351,34.88749467,26.45865386,178.7892071,179.5074905,165.5591155,162.7632599,82.2927803,89.09716563,1
80.50125003,76.73123912,48.91944017,52.56824265,178.1206433,179.8357645,172.4096319,172.7857173,108.0439697,98.72063486,1
146.5101213,136.5586021,19.89797552,12.67188491,171.7316761,174.939647,174.8585374,173.0922462,115.4576522,96.93478773,0
102.4165101,85.91643031,54.0033436,69.3073006,156.2574249,159.5793131,164.8797976,174.295076,77.42202437,68.24201621,0
93.11572974,99.49704575,64.83676202,64.4097456,172.2099489,175.3347835,160.0850125,166.3675836,78.96519226,91.57020472,0
104.4973927,106.2831667,70.55252271,74.39817493,175.9326402,171.9275665,180.845511,178.542902,103.0121045,97.76116954,0
133.2668568,119.2091435,19.52435661,23.54682241,170.4618718,176.3849435,179.7444178,177.6578626,103.2054278,108.4175206,0
103.7037246,106.3951613,20.29790464,1.330952497,177.7299388,172.5219605,172.76815,182.1332348,117.5308452,105.9968117,0
69.15889169,52.54309278,49.43769064,51.34794632,177.0619585,177.1851668,173.5818345,170.0196146,112.2862247,101.8803645,0
141.3386896,149.172445,16.46591867,22.15816005,175.5459436,184.3505462,157.5033033,151.1397465,125.6953379,120.7631805,0
85.96065791,87.02512356,46.22946165,51.83653204,179.3226238,170.7254269,165.915811,166.0161489,117.1932339,112.55706,1
52.68426071,56.56024375,14.81218858,8.599476137,157.9381688,151.6536478,154.9800898,151.5073899,79.13176851,78.73608314,0
58.64076271,63.5834843,43.57770078,51.14749086,174.4085329,170.8623945,174.3903358,167.4788276,106.9465304,103.5928919,1
67.56217574,66.80063924,27.52049667,37.17500227,176.3965832,176.5412998,178.8909853,173.2827854,113.0205071,111.4650371,1
161.7515388,149.4722386,5.782905825,7.333209552,173.2133032,170.4017469,167.2015556,180.7784281,83.14136813,81.23845387,0
173.6023681,164.8924346,63.38975206,69.2019983,175.5245051,175.4195368,178.8705952,183.0292675,101.968362,113.3956194,0
117.0545725,113.6703877,54.98511931,58.18102412,175.800872,171.4774863,174.8714204,176.7654699,114.2640567,116.9490204,1
106.2637984,120.7809428,57.48536479,57.93899658,160.9831001,165.6470821,160.9375551,173.8599233,62.46743247,75.78921785,0
155.3159006,164.6395592,27.0023092,27.17826844,174.6425856,178.7528395,175.805248,176.6259149,92.46456406,97.95180782,1
88.50484943,86.41979456,48.52047474,39.25093544,171.2836472,171.8509951,174.2867787,179.5929202,95.86805184,85.96631953,1
20.23255318,28.56336523,7.826647118,14.97705681,160.5093281,162.8573368,161.4523077,163.8128681,66.78113885,67.93006414,0
72.01581209,67.54497746,2.297621546,0.626949894,178.0690834,175.1285178,173.2093883,168.2329774,107.6328701,103.7577821,1
70.57843323,81.01778996,60.99245315,52.10708642,178.8626989,175.1543936,164.3128891,161.0356426,92.27472551,96.79633978,0
40.14922198,44.04841984,24.82201051,33.18442988,185.1034885,183.6529318,179.4060298,176.2725119,134.7858469,138.6130695,0
99.80187124,109.2586147,16.76741749,20.68550091,178.0125543,172.921084,175.5859729,177.0616643,99.70772174,109.5609864,1
161.4449372,166.1951839,46.76271814,54.80049077,168.0109812,168.4320059,167.5561828,155.3975638,95.73404052,79.01603387,0
59.29802997,76.78693487,22.36156126,41.5051536,178.4320326,170.4690281,173.1241901,175.1283435,106.8384861,91.82688154,0
102.1552465,100.6540971,48.45414252,54.59610505,174.3508676,171.6011308,178.8692367,172.5426016,85.69131227,87.62550331,1
133.727373,151.0298593,21.04271431,18.27338201,156.6417164,175.3942621,150.6657545,157.2080981,109.8517178,95.42783554,0
120.3838106,122.2947995,13.28330277,3.321394179,172.7028485,174.8239962,174.0186038,171.303556,107.7108673,102.9704112,1
87.84792895,104.4483313,62.78427069,67.10567326,171.6498571,171.4204283,177.2398538,174.3033934,95.45431374,91.90273261,0
55.53745342,61.68396239,12.1468316,15.099113,171.3291987,174.045768,171.3871408,178.1508685,107.8530495,100.7643719,1
72.17405665,65.04999237,77.27563253,79.61894759,177.7662035,183.9166914,165.8413416,156.3886345,127.3381388,118.0424868,0
63.56074032,73.55782185,29.55471211,37.24056688,172.1812762,173.7713894,171.7347211,166.5156125,105.3292443,99.98493325,1
117.060277,109.1495976,55.58415081,60.44937896,174.4628741,176.1186834,173.214288,177.5883723,96.22297467,88.9475241,1
143.4067714,141.6630361,46.34243966,43.38292222,156.7404147,166.5795032,156.1474381,162.9651626,113.2952455,107.7500587,0
104.1906764,108.1499988,16.16918336,16.75054775,170.2922176,178.6693748,176.9072471,171.3779504,103.7909771,100.8610049,1
62.75643296,61.3286758,22.71474101,30.55741006,179.7960282,179.3892574,172.3968186,169.8255383,113.4927614,118.6215901,1
41.51043113,35.16111271,77.28918124,78.23568849,165.5693804,159.3848699,162.4076898,157.5138249,100.2944087,91.53975608,0
122.9643221,117.2079948,20.68670242,32.93485427,178.2254348,177.5218898,167.2735104,164.383944,94.96116227,100.0605124,0
53.27101601,53.73075157,14.4789715,8.990092379,168.1905841,168.8529871,158.6114375,152.5938981,104.2851536,113.8794264,0
159.6736213,159.7169224,11.75877992,3.112302258,170.7623418,172.146242,160.6202036,160.7175593,103.7984462,105.1926778,1
93.20522485,111.4681395,25.37721702,42.23723455,176.1398158,176.6183889,182.3136729,176.8388119,106.3294832,96.20781539,0
124.762176,129.6444732,76.66304042,60.36255128,179.1260426,163.7342599,177.4234254,173.6143292,92.25467533,77.82824255,0
165.108322,160.2921296,41.4349512,34.38852181,171.220483,178.6022161,176.6582814,169.4866945,82.54061416,75.62923209,1
82.70425439,84.10900771,50.96357205,41.98749219,173.664898,178.5234886,163.4959402,173.3657591,108.8006112,108.2086323,1
71.98619953,84.45695753,38.80609684,54.20100549,177.1085898,179.7554651,171.1668955,168.1263215,98.90196983,110.0930079,0
137.2421343,141.6799342,27.304245,26.76138981,174.6054765,173.3626281,165.0068793,167.6991372,97.32629549,91.74813251,1
83.3711373,86.38809488,22.26012509,13.96682211,172.9549108,179.634141,173.3673448,165.9199803,108.1246804,103.6697879,1
30.204165,24.96453686,73.80314849,70.46801075,151.7038067,153.2768342,161.0010961,153.7099234,66.80005918,60.71716185,0
129.3541812,126.1184029,5.43415937,11.20218969,176.1069175,169.93262,162.9721265,161.957778,110.1682929,114.5708375,0
99.88334108,74.01666992,36.71053046,33.1796523,170.4516893,172.5848977,161.9704618,170.3111408,112.7853198,104.8496783,0
70.31223868,71.7391852,0.749126466,7.247890172,178.8220181,174.7481564,166.3273254,161.0437541,102.439678,98.96686979,1
104.1491033,122.1042151,35.89106424,16.99608377,186.9868113,177.731133,157.0949936,171.3345829,71.28931871,84.35289549,0
70.05846638,70.13721927,18.69140069,14.82132009,172.6460696,172.4413396,162.2034503,167.5431921,85.50665563,94.25424475,1
179.7388145,175.2639994,45.16013286,53.85011192,170.8793294,173.6836735,175.1140537,172.1395517,85.28398441,78.66514331,1
150.1395856,142.4534557,35.29206132,34.99333614,181.4551877,188.8762532,157.349877,163.7171799,108.7751516,103.7447275,0
156.6377228,161.9910767,68.5365382,67.68109145,160.8033545,165.6474197,155.9405836,161.9928662,114.2494637,107.0851383,0
145.6144841,136.1687627,22.71444961,13.21626899,176.3633345,175.4312284,165.5297368,164.4645351,113.9029968,109.9012101,1
64.44016919,71.83055194,19.17509034,11.09000929,170.6136034,175.6759224,177.9189538,172.5052476,93.30948449,83.43514937,1
168.2791558,169.5741161,42.07361131,51.33587279,171.3612779,176.6590711,163.2694933,173.0262072,92.91482018,94.04325164,1
95.77332592,106.2405607,63.87693274,65.39555722,171.6485995,171.1817976,164.8106266,164.0782795,110.7955932,109.9420637,0
158.0516265,131.3430087,49.34153664,59.3299068,174.3794724,170.6369431,160.0963261,160.9298763,88.79967277,83.91548517,0
58.41906625,54.09419733,37.82225763,29.92642447,173.7150661,175.092598,160.9387906,167.9008175,113.5753982,118.5428094,1
117.7208447,122.0415514,25.45252658,11.67888707,179.4886321,171.3423987,173.5544974,181.5591344,88.8895634,88.31540766,0
171.013677,169.6727455,63.24840813,55.0902346,176.1770789,175.5151144,165.273691,161.3010208,96.84740251,99.38853763,1
145.6441719,163.6703885,48.10779928,54.1949946,173.5299881,176.7044228,166.7166534,161.3826799,91.73018416,87.56481121,0
167.3906605,163.5050853,23.09566966,22.75764359,174.2770214,176.9973258,178.7658238,179.9212255,101.9364131,109.3382407,1
156.0980915,139.3391678,63.06213949,78.56070619,178.2748443,189.6193751,164.3561582,168.5046354,77.53776243,62.96522944,0
130.8702453,124.655266,35.92645079,39.74165838,150.0683155,152.0258096,161.6823084,170.6782046,82.39329187,87.27230537,0
28.36508867,25.7400616,64.67734654,47.45814007,181.8685503,187.7691341,179.0089329,165.4983005,113.3195558,119.0383258,0
175.2391659,174.1682078,3.115680641,12.64069626,171.0720471,171.3257675,175.0963023,171.4425735,77.32003555,83.83763343,1
143.9231628,151.8938249,32.39950399,32.22466004,171.2765669,174.8318683,176.2382502,178.4433988,92.60264987,91.82995244,1
41.36066755,52.6975616,33.90168038,52.84205837,172.1573262,155.5751814,156.1243814,151.8511298,69.71143411,74.72283208,0
157.5158265,160.5926938,41.76649573,60.04688193,172.8759608,177.314039,163.5848,162.2687854,90.59931432,98.17050755,0
116.671589,104.2766772,71.194435,72.70310357,173.5258907,170.1020301,163.4927355,182.6427976,93.60472269,92.68053106,0
60.9589972,68.26918738,39.41089811,38.17661047,171.3301836,170.074119,167.5145822,170.0330928,77.95355204,75.73282926,1
64.22463862,65.54641467,23.98259148,24.76461059,170.3185851,178.0006389,178.9950729,181.3239213,80.32156573,81.55359948,0
74.38417083,93.12812847,36.12936843,28.92687463,173.413633,177.3143423,171.0061591,180.339245,112.6492858,117.6294437,0
146.0881743,173.570721,3.43010872,4.115926624,171.7797219,174.5708932,171.7012644,171.4088875,93.88922893,99.79298076,0
115.2976931,123.5441982,73.47150261,64.9968808,177.9729981,176.9383116,180.7730334,173.1201756,81.59731157,83.06197947,0
74.79446649,78.20509864,20.93253397,23.72529128,178.3923047,176.0103245,177.2298438,177.1251513,88.2334262,95.93294893,1
99.18602343,99.42196497,66.0988003,56.18483258,178.584015,172.5620967,177.0182462,174.2049443,98.29101813,95.55560122,1
167.2864477,175.8414236,1.369867373,0.122357224,179.0399225,176.2494474,174.6375865,168.246792,107.9077231,113.4379511,1
161.3481408,170.7539799,22.49252013,25.42217913,175.6497986,175.2173043,167.9457338,164.7092614,101.5555885,106.4758108,1
60.46689394,70.12598099,41.40975719,49.02863664,173.9797752,173.8027162,179.4251332,173.9272574,118.6596801,116.7966148,1
98.85116674,109.0563729,36.17359723,39.94377012,164.7380126,174.5287532,173.8086353,165.1876217,76.74929239,69.31391562,0
48.7459364,56.242978,31.36190879,26.86735025,159.55199,157.1031759,173.3072639,176.1406649,77.9912418,84.22443588,0
54.91291722,61.4204446,58.41461766,45.27970447,177.5147912,171.7600701,161.2270748,173.6412468,96.55852752,112.681456,0
158.866227,168.909425,5.724427671,2.44578973,170.4255138,173.2868744,179.5973531,179.933096,103.0839004,114.3625478,0
91.23940711,97.73166374,9.724905795,16.23494768,175.9923483,170.1196337,178.6431187,174.4217409,107.2209657,105.3805085,1
135.5183195,130.582101,25.7827453,19.70238361,172.5614236,173.5059142,171.3029978,169.1195217,95.51579445,106.3374273,0
157.0656641,158.0718324,11.22810826,14.28836509,188.3615771,180.0108015,172.3264161,173.7971621,105.1081449,107.3106105,0
107.8192006,97.5482167,21.93376166,30.28297584,188.7285527,183.7006414,183.8609824,171.6653096,78.48798866,94.56091642,0
178.5740785,179.2212039,24.41387327,26.32791627,176.1895641,171.8032109,161.2972828,162.2637904,75.32098233,77.44472775,1
61.01374945,59.12592986,47.7589774,50.34577632,179.0067333,174.1263121,161.8670409,162.3174338,89.11010168,92.97982215,1
89.19971618,97.82795452,33.39739384,26.54597909,179.6213388,171.9966087,165.6225892,173.282605,86.37201809,88.36903431,1
134.1102812,118.7520329,7.818407167,22.41451577,175.3442004,184.9883532,182.7267062,169.9971733,81.88168341,69.14919317,0
138.460616,143.3844649,40.5077514,48.92661404,178.6167673,174.081506,171.2355341,170.9207935,125.7542486,124.5255793,0
165.088856,161.4754711,28.00558802,23.27429724,150.2958616,155.6902905,156.0306859,157.3820116,64.32679759,65.57653638,0
121.8690483,125.7041462,2.19299079,4.22030505,173.5626827,178.902741,174.2115175,173.8091447,89.4410039,86.88017616,1
113.0996766,106.8133213,22.18899187,28.46739591,178.7256592,174.7101765,177.5218863,182.5653679,99.68287801,95.6666599,0
120.0348035,119.5741199,31.87891267,32.21414516,178.7106061,177.8754284,166.2083518,172.1845283,106.545746,105.1279204,1
145.9415807,119.1618477,5.559873039,2.34676102,173.1435618,170.7860083,168.7403563,169.8938358,114.328159,105.1015139,0
83.26266395,81.3260659,74.67775635,65.07500234,176.1361206,178.663779,177.9342783,177.3782642,80.43150398,84.5717536,1
71.46125709,69.40271074,66.34157386,72.03855229,176.3928029,170.8032587,174.4866459,178.9677203,83.08700738,82.40586779,1
59.01585277,58.29022991,52.8255502,60.09605806,170.49713,178.7330255,161.4473937,164.7579457,116.2303765,117.8760588,1
71.22659793,65.31897823,13.01696674,5.25482544,162.4054047,161.2326412,163.9672104,162.9173817,79.36088037,81.87691207,0
106.0434701,96.16611357,34.94268328,40.46731985,176.6216866,185.2410621,184.1602237,179.1979925,106.5722359,108.846856,0
134.812994,139.241322,68.22018877,55.71992896,170.7180582,187.6136575,168.74945,165.3648607,87.22330417,100.6920654,0
51.02075095,55.1575433,42.84381841,36.86559718,173.2684313,178.5573457,177.7284968,171.8657847,97.87487534,89.78508894,1
72.44509867,73.42456229,57.76977545,54.88775943,171.5002217,175.7631857,168.0000997,167.4040576,104.8858442,105.3497503,1
165.3177636,155.6975212,45.18003255,39.70002563,179.7907282,171.4039352,168.853952,171.5532951,84.30896479,91.17887337,1
147.0763394,144.1867469,28.48898173,18.5850048,175.0389124,177.184557,168.6303922,174.2888915,108.4177112,99.90624357,1
67.94137123,73.38764371,36.28939668,36.66777635,178.4801554,170.4418669,177.7146511,177.7304747,79.20727758,86.88556928,1
145.084688,149.6545079,51.87952495,55.24558777,174.2419395,173.4828342,181.9014601,178.6910599,75.07921158,81.01378488,0
75.61171753,73.37159396,74.10321205,71.0266667,187.0589841,183.0889425,165.1844893,159.2891154,109.5183197,112.2139513,0
52.39660532,66.54537327,66.78565166,64.66614811,166.4927027,183.1268824,163.1913727,170.5134489,124.3689766,117.1536434,0
108.2806113,117.2458219,3.144162767,3.523376823,173.3821579,171.105668,181.0477013,171.1796854,107.9143365,108.623694,0
159.0677197,154.4684937,34.94610023,39.13375483,174.3101154,178.1306989,173.8322656,167.1639112,111.2968405,111.1825856,1
79.48983416,82.97280485,66.54645924,69.13431181,170.6255921,172.1462136,169.0803356,162.9162629,110.6282718,115.63858,1
126.7208779,122.1370233,51.8616134,61.66016001,172.1900775,172.2428102,175.3248076,167.6788069,103.8533343,101.2949991,1
58.50093362,74.22112523,22.60719759,5.893893247,178.616366,175.6649113,176.4810896,184.6600579,101.4427908,92.56021017,0
79.29773508,78.08139822,48.38833668,41.58834188,173.2063596,171.5814858,172.6429253,168.0901196,79.59463615,80.18656678,1
120.3701323,122.6526284,25.02230872,10.96062418,174.633091,174.5065539,171.0089698,160.8745899,95.86508265,93.68899577,0
56.04338989,68.6276045,41.49361516,35.02917562,167.5090205,185.9349637,176.1877362,157.6841982,60.92560518,66.56938056,0
32.32266748,40.33886353,10.440198,16.99177279,183.0410232,181.6371949,183.8785096,183.4043167,80.13349491,75.85852176,0
71.19587417,59.09957702,6.069436252,20.50656171,172.3602765,175.8341041,161.3403496,165.1350375,104.8181868,96.47525896,0
144.8860056,153.4778815,16.73288204,22.05391545,168.107339,160.2660788,154.2754706,156.1213404,73.45350302,85.5578967,0
135.0239624,134.0670818,43.17049351,59.73682363,175.743679,173.9115291,179.5321184,181.1606025,93.93032557,102.4187438,0
135.0878618,130.7299153,25.8387249,34.41769772,173.2112686,174.4480668,175.0245287,172.1695949,82.9215566,94.37913404,0
58.93644776,61.5378927,62.17413158,65.42061095,176.4603577,179.0204247,166.0636761,161.1049935,98.59666403,91.38607834,1
79.34099314,65.13482937,3.972916218,8.156283986,171.4515249,174.6431054,180.4412244,165.3822006,82.08378225,80.3997845,0
162.4812896,169.5340148,58.14209606,58.99307368,174.4378577,176.6165396,157.8767671,156.6133318,79.71188442,79.66966641,0
68.24438882,57.02901492,60.52554204,50.24596725,175.0961281,172.6289148,165.2508925,161.2736985,85.5350138,103.3392629,0
101.8772056,95.01194538,76.59248636,74.59408781,171.3180069,180.3123772,154.5435828,152.478294,76.44065535,85.01309935,0
53.3550376,53.99542654,62.62541602,73.24964023,170.3627208,180.3883517,174.6958172,159.8134325,126.0610366,117.9436005,0
179.1842397,174.7024957,54.76760837,51.86745679,174.0531783,173.9107671,172.9051119,165.0495053,119.3452038,110.3145019,1
90.50559077,104.1505283,61.23529508,58.40234092,152.5753849,163.8522423,176.7028333,176.1768908,78.18205929,93.55157562,0
135.4986642,120.7030712,45.86196464,48.93614764,170.4078684,170.5035711,183.4765369,165.731992,100.2577003,114.7472719,0
127.5300392,129.6267566,65.7222127,63.69182119,152.5521754,151.5950088,158.4539652,164.8279246,107.822944,113.9028967,0
134.748785,137.9930988,21.87753113,27.64978277,178.5199791,177.3488069,163.3430999,165.4193867,115.7227515,110.8231778,1
140.3115643,134.4716811,57.82877063,64.87300461,171.9057071,170.0087018,164.489602,165.209478,91.98028569,81.55931247,0
159.4635856,169.2103611,47.28596892,48.6227378,174.1981183,177.6465937,180.5774452,182.4233146,97.58858183,92.83892919,0
131.7328855,124.9497953,31.25650726,50.10271824,173.5562905,177.6677562,162.9116228,180.8317991,107.234164,91.81930257,0
120.6849959,118.7396163,7.301161534,7.656600299,166.45088,163.3388646,181.5542579,174.4015631,73.6958012,64.88812673,0
161.5397689,169.7626961,35.28812882,29.25196082,177.273701,177.8596868,173.1422758,166.887496,109.1334009,114.5225661,1
169.1664815,169.7218817,21.30955405,18.71054051,170.5917892,171.9391023,178.3797127,179.5721007,97.37954826,99.53162306,1
92.96448921,89.54439621,29.1290601,35.3823312,171.2435311,179.5374505,167.7630095,160.7073861,85.79925342,91.34060598,1
162.9601085,177.076753,51.10648443,44.30796676,172.803853,170.501848,175.8787892,180.0234786,84.15110065,80.34363992,0
97.2017039,72.40012404,24.27735076,32.15858055,178.3493162,178.082514,174.4116923,170.7562799,85.15932285,88.81285292,0
