relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
132.4091076,133.3509264,51.59208967,48.92252478,53.84006164,53.78252289,107.4205548,111.9174645,76.97111279,86.68867832,1
153.3298647,143.9966494,78.46570101,83.24698407,92.52751234,87.66759671,114.7445933,117.1872753,58.23336609,58.39966615,0
120.8045863,120.836234,170.7825377,177.5191717,153.2001458,134.2652399,166.5491602,166.645091,47.70245251,48.68371312,0
45.80167999,70.87693087,54.09480519,62.40930502,77.60856901,64.57710619,165.9393523,171.0091842,74.91148693,73.35558857,0
68.5225368,76.00990484,48.59547113,51.54448765,93.81832714,96.8950555,149.6580818,158.2493584,82.60571675,77.85970599,1
127.3330244,130.5670915,168.6801658,172.2904905,125.0800932,115.8625146,57.86616731,52.86718502,81.4519233,76.94168192,1
88.29439245,76.23846626,99.82216516,90.67419351,60.42066296,62.58478437,64.30282476,54.57144396,72.25946109,74.50260407,0
74.76508323,91.60744544,21.50353391,149.85386,143.0060649,92.86927016,95.06120395,62.86057085,82.54406085,67.5697338,0
142.0765094,150.8996017,60.02588821,53.19799212,133.5038291,154.3154292,65.5195227,83.37886197,60.72950126,69.59917531,0
74.46223717,62.49889361,100.5690669,76.49027982,74.11353743,65.15448293,118.7893272,92.31617744,75.50044157,68.02061432,0
129.0364483,156.7667791,63.09412999,37.17839957,114.7679725,130.3217204,81.65247529,84.52828531,83.36768835,69.69477499,0
83.38614589,84.71022913,178.2029598,175.977259,101.0945358,96.76407142,107.8408045,115.8401035,69.97478431,76.33777589,1
87.35442641,96.89079961,24.72073287,23.27877424,68.69511766,77.33193158,79.56448967,88.60503912,82.89663567,79.0677597,1
115.9973266,111.91202,16.678338,18.11651941,49.75191636,47.29481067,119.0066641,120.0040734,82.41116001,86.57904533,0
31.905265,35.36563111,26.16168418,31.37371054,151.9073469,150.2056319,136.7682806,151.6976577,80.07636291,76.47358404,0
45.07051642,54.15238351,86.02944835,88.96207958,116.6907829,118.5331578,134.4837815,129.8882629,74.01900479,69.50490112,1
44.92159232,63.16667524,114.9506276,94.02740327,117.5933074,113.2046871,64.86548414,71.06055354,80.01136026,62.47272781,0
145.070521,142.8288421,74.48503944,79.48419492,68.4550583,68.30403961,120.8885158,118.3388515,68.1477994,60.10246325,1
63.4589215,66.45155957,169.6357844,175.0427128,97.88094466,87.99818927,114.4522555,109.69931,89.18740271,94.14001956,1
20.24096113,30.20065778,78.7965336,74.08735185,68.55878703,63.01608778,123.8432404,127.2655515,85.05495219,86.50959829,1
94.63673373,97.86839571,134.5279468,129.1341882,87.86095127,95.21129799,103.6202428,94.25487298,78.29736711,75.7470274,1
45.90024776,26.1536049,61.06135464,60.83677631,67.77766213,81.11955019,126.987529,122.7844653,70.11480565,79.17768174,0
42.32883639,40.18248991,108.3037954,101.1344114,128.3277476,121.6382668,137.7240857,144.2217753,127.4238673,120.3353672,1
97.26805564,99.03689284,84.68436598,102.6677192,79.84639077,98.6702708,131.6834958,128.074801,89.12493566,69.12848437,0
131.8214707,150.8449645,103.7956785,128.9516983,150.3268268,149.4496207,66.29835482,65.40034116,83.56788396,72.95466118,0
85.09493476,77.40356377,171.8555628,177.372428,130.4935387,127.1303127,74.99563962,83.63574512,123.4705394,123.2571386,1
136.5753685,127.1197994,172.6567624,177.4136474,151.1835262,158.2793346,140.9498154,141.405413,66.23656101,60.32893504,1
143.2306086,148.9768468,132.6080722,135.5051295,161.0647078,155.6227972,125.1483377,125.0008703,63.79834123,72.87809996,0
45.37297802,31.22332791,140.3701325,166.7738312,139.0043994,146.7653062,160.6759927,132.0822988,87.10966284,89.28235196,0
143.0581406,151.781825,138.5147761,146.5433239,62.13435148,56.39271124,82.13539946,86.36722332,83.33591442,77.59577773,1
142.4808729,145.1918465,33.07432377,42.96017529,148.8590375,140.8380492,117.1677398,111.0197117,65.3812559,63.97857378,1
136.4155217,143.1093706,95.19307375,97.02743568,90.71897836,81.48304898,138.8267897,130.7027837,53.8599156,62.21033662,0
136.5437323,139.7838773,142.9040984,137.4424505,100.4166021,93.77669071,131.2141607,126.9066091,56.03352988,52.54368841,0
74.86284014,79.70253385,163.6123561,162.3986273,95.25344304,93.50359921,115.3459346,117.4141148,153.3120008,143.843449,1
69.49511669,64.14604806,102.3584669,111.8519014,141.3716293,136.489697,161.6813817,161.9015593,79.76426692,89.29883548,1
129.4101735,142.4591734,79.33459316,97.70296751,133.3637247,114.5735731,136.4131839,149.4630914,80.25700989,69.32109659,0
69.13080235,72.57375018,170.2400696,163.8705104,108.5103896,101.344031,67.28860655,58.05958134,128.4585512,128.1464694,1
91.95832422,92.03339042,121.7265533,111.3884389,117.6573422,113.0269982,165.6311973,158.4439855,85.07983823,75.22656151,0
165.0057005,155.3474322,118.6293932,112.2180153,156.9045181,166.5572756,109.0861247,99.111084,87.81419327,82.37435815,0
144.6338638,137.4652815,28.20315885,35.11479616,129.2933169,116.1556829,103.7579502,107.6126288,73.79009835,85.85207948,0
124.0996318,113.9723595,48.42397831,42.55771492,117.2558249,110.931484,153.6778938,142.2423234,66.84344721,81.39119608,0
80.10334289,81.98625064,125.6234578,122.312014,89.72000713,90.38903197,125.0787262,121.7638458,75.03360432,81.21881362,1
174.2914919,176.8301779,138.887675,140.5722974,83.6128523,74.3616974,95.71741952,101.4634639,54.23142556,63.3567033,0
26.28586836,31.30617837,89.45194343,117.3389219,112.3499638,107.7079818,146.6345789,158.2389425,72.89109696,89.85401238,0
86.27986976,87.12269367,109.6145467,110.13065,57.9422883,66.92572523,61.54571387,56.70407279,103.3108464,99.1971187,1
101.1036825,95.70975017,92.90107487,83.50560478,97.80067729,92.38944918,131.9694819,132.9252988,96.88190628,88.74980821,1
139.5835204,135.4034969,108.9161296,126.3033335,66.64611015,82.82599926,45.70444855,51.19229033,60.60023876,76.23685634,0
156.2686194,154.3972841,103.6162315,111.7896254,104.5103941,111.4450748,146.1400406,153.4178492,73.87068302,68.81418462,1
111.7416062,119.2266519,14.02647604,15.33894611,62.1950545,58.05857561,68.48220822,60.04473802,74.69927093,69.84435166,1
72.87722042,46.39691752,12.65518579,26.36892403,79.35832724,100.24966,128.0368776,153.3460862,63.55997158,77.40922541,0
24.20242501,126.9938898,66.30212568,161.9920709,86.61821392,149.0754559,109.1104725,80.28187881,62.32093035,78.97046336,0
122.2616264,129.6436959,23.14005635,22.87061516,155.1051655,153.5736348,114.198782,124.1590124,63.51711244,64.18047144,1
49.02119946,38.03072553,119.3500276,131.4065426,64.08185207,83.08156937,86.35720032,96.71857375,85.0090249,89.56340989,0
134.3334812,132.4472262,179.6827798,177.9106509,121.4505111,114.798513,87.09746693,83.06385259,86.06410346,90.2278607,1
57.23411244,55.55662327,74.21820682,80.06598187,155.4188664,127.3864245,112.9713174,98.51787833,78.50216143,60.00476095,0
163.9390632,147.2340274,37.74799328,44.66452684,86.97917926,72.41503534,48.501719,45.99517992,87.71563519,89.86813141,0
85.39271572,87.10851194,162.8013954,156.6769972,97.34614744,103.1822305,77.12945143,69.5624125,90.75300612,96.15252104,1
41.35609373,36.93678302,142.0317875,145.7258681,115.6825151,107.0098873,106.7031017,101.6662676,113.252302,109.1721636,1
37.61261224,35.4627005,21.32727041,24.7684828,106.5527716,114.906419,100.6335142,107.2561373,52.03565247,50.75071715,0
116.9124999,90.78307658,119.2273152,136.9921972,99.5008481,69.72556452,145.6351802,120.6443077,73.86485968,76.01535151,0
58.48702543,78.90713932,37.1442985,24.37278799,102.2100226,123.1229805,64.19595122,92.19805726,69.54718304,69.56893999,0
154.6644882,160.9890371,84.33366116,75.94563511,84.24904753,76.97345741,69.57235323,74.10238426,86.43676628,81.44712612,1
48.82142377,55.91916964,68.5031762,68.58634102,93.62080074,88.88215646,108.5104557,106.2556259,92.08074415,87.98589513,1
115.2620729,130.9583808,13.64807814,14.78000382,95.71913879,106.0396812,69.18509447,51.27380021,69.97187028,68.35131956,0
62.26118574,56.50035344,41.20345914,40.78357145,117.0592001,118.1980349,130.0745237,133.2830271,95.12214245,95.22067525,1
40.65171761,151.1425984,25.10715176,156.2644033,130.637602,71.93287519,91.05503022,113.8253779,84.74860186,72.58499785,0
148.5032562,152.1183158,62.6966836,37.16161331,85.69558383,75.3024519,174.8632231,160.6769239,77.67313822,79.34579717,0
107.4575994,103.0645502,104.2013928,98.99736546,125.4179746,127.6309217,59.09292074,56.74215482,64.74042655,63.67560219,1
56.6230492,59.4968742,157.1344168,170.7679594,100.2024389,85.21916221,123.3051132,122.4832024,68.27783588,60.52262889,0
22.34406235,48.2569282,142.3832701,169.3480176,69.89498308,70.43047657,146.2213602,142.1961789,70.08829929,70.93700165,0
41.41681374,47.04081798,69.84716373,52.95226944,132.4153031,124.7804096,143.7619622,142.1897521,67.46496218,52.51709063,0
96.10087758,36.16028279,138.0173306,34.96083615,141.4357615,76.41421668,117.529186,102.1557236,87.56482755,67.66667463,0
85.55462095,82.69557694,54.8550039,52.00589553,60.36230943,68.3590732,153.4515407,161.5818766,66.93737198,64.38114003,1
41.63734141,37.62732602,31.12963885,38.28933063,174.8256578,175.4391773,91.60584919,97.62562115,69.31901196,75.17375258,0
57.17282551,47.51957627,62.2565301,59.46076756,38.13056373,40.77463677,92.59709032,102.2090632,61.45658274,63.55296861,0
133.4957357,130.8636709,167.9543287,170.3797657,52.62074394,50.79610817,62.77935681,69.23731442,70.19613307,60.45285302,1
126.9865678,143.5868462,148.3205179,140.2194568,108.4325751,114.314343,158.1789936,176.5064265,72.90998665,70.54985811,0
123.9543052,125.6139346,71.33173162,80.66329541,152.9214198,156.9577588,85.75035552,65.15842487,87.45413235,84.64597337,0
114.2896104,120.0379011,17.1633954,18.24327896,80.73363778,90.0674156,159.6024823,155.1617499,71.28908328,64.09525041,1
41.55463367,44.9119704,74.38958354,69.80400188,80.00865526,79.29948349,111.8256096,112.1262452,79.76396135,76.71309234,1
86.12595639,89.8796884,34.1413739,20.91539762,108.3084793,120.5946916,108.7861428,112.0480277,83.40862616,80.32764764,0
117.718889,119.3718503,50.344223,41.04248155,92.3509033,101.5549544,67.03046793,63.98633311,51.83424892,51.5656665,0
141.1968858,132.5704585,53.52695385,63.5301034,101.5971055,113.9173595,143.395085,133.6215872,73.99415013,59.52993778,0
113.4816058,110.1878971,102.7264887,97.1694791,91.53711438,99.00305718,108.2185625,105.8935987,85.7866382,75.87606496,1
69.51468244,74.82830743,46.00121564,47.16692646,118.1921845,121.3352407,56.20240235,65.78116005,77.27994142,67.68883284,1
47.07967207,41.58366943,54.51471047,51.92433639,93.18843829,86.78990249,70.66156659,74.84502166,68.30516628,77.97577065,1
60.44715401,67.02158306,93.91648092,86.19088837,140.3569399,139.9375232,174.4373089,173.4063887,72.46810054,74.85899357,1
124.2978258,132.1916776,140.3698005,144.3967965,96.01565379,90.21402484,141.822844,139.6814917,82.12431178,85.64542845,1
26.93943604,29.34391231,74.41345204,67.67215266,78.24295623,88.00342712,71.92730499,77.59879083,91.37227374,94.1625892,1
43.87998233,34.01425009,59.95431934,66.38126991,94.39593952,100.8094925,153.7845462,145.452032,74.65810264,81.49368181,1
59.01017043,73.26079299,160.1258156,165.157328,114.5452501,131.7903659,58.61597539,57.66574632,74.32807198,81.22046549,0
161.79504,179.0562259,64.01392692,40.33937786,135.2088982,142.8046944,172.5581363,179.6677676,63.69679113,71.1307487,0
98.5378191,102.0961821,44.62315208,46.99237122,153.5226331,148.3285953,54.07785775,62.83280849,138.8269877,134.6061206,1
104.984129,110.9263023,64.87144898,64.4021807,109.627383,115.4627499,89.76128209,87.69303301,75.05004368,80.09155034,1
35.07487351,31.84594546,35.87013838,36.77912642,117.6968914,126.819163,70.72018896,69.4229167,64.72763798,68.73053483,1
159.4954401,152.5193785,49.86597473,54.9387502,120.3549718,104.7528742,112.9717355,106.6656798,79.36027982,70.463371,0
72.48643989,85.80502314,28.82969691,14.62307205,134.64959,140.1753008,67.72199256,79.76438494,65.32390493,52.47268073,0
48.86009526,56.33028705,116.1694484,120.5184959,69.94038762,75.31723283,139.1940373,135.578207,70.40881259,77.32393179,1
116.3109583,115.0713909,62.05493995,61.86613961,126.6751043,130.753497,127.5264072,126.5804281,72.75466772,65.1576971,1
102.1616305,97.91590742,128.7065669,126.8720739,62.79678405,65.7588372,56.53252529,58.08656505,84.0414537,81.7916315,1
81.656389,89.50064074,23.62521437,20.95148808,63.47086996,67.94931618,146.9838698,147.975463,94.04859713,99.62920496,1
172.4899855,171.7593698,108.1482829,104.7211128,106.8103905,110.190275,47.09223113,50.58173493,71.34549005,80.98645991,0
124.1409702,130.2174268,163.808667,165.779305,124.2237584,140.6967243,126.4722055,108.8981041,67.20326,73.07788455,0
53.37485348,44.21222848,61.83974422,54.42129289,113.3513921,113.3223321,62.52830137,61.1791595,76.52313135,71.70083843,1
70.11286535,87.89808677,101.4309554,114.4072414,129.3499298,76.75017699,96.5449582,173.5160956,74.80721204,85.54668553,0
106.6259168,105.7679673,157.3248654,161.5111258,53.28594887,58.06901467,93.5734713,99.46669069,57.21074118,54.07764868,0
135.0415503,122.1444202,46.26007332,63.69921349,147.5851509,143.144355,130.5553775,160.0409076,89.86952157,67.63783846,0
40.02098542,30.07380992,143.4248557,142.238593,109.6858941,119.318395,128.1965222,118.7546892,64.74167855,54.99895157,0
129.3126119,135.4602278,75.10773668,65.17319301,127.5426286,123.8420169,164.7636693,173.5757063,78.89923605,86.11034101,1
105.1779835,79.62959918,29.27326765,37.73881676,63.02409403,75.11860127,152.7482058,125.7751818,88.04004439,73.73966271,0
58.33708859,55.02095348,34.20555693,43.99529582,105.8020351,115.0794102,100.2684221,107.7650223,131.2169621,139.4521236,1
31.64974121,32.22389048,110.9480354,102.8695004,109.8483575,117.9557577,87.58440129,80.12160025,72.79859985,70.37621057,1
168.9217292,161.802047,105.7209696,104.701922,65.29040242,58.53049834,74.10491394,81.1247038,65.39710231,71.11564122,1
142.5535503,143.6002535,17.88737535,20.92795735,74.67111306,80.38813755,82.40321061,72.92615257,62.46034018,66.30178675,1
99.75789547,86.92111649,148.034725,173.1455549,93.6955877,71.99979349,108.5336051,88.35418306,72.77649954,79.45182824,0
143.0644214,151.5763838,93.06116245,97.92251949,63.13679434,64.49030213,92.58575104,95.6687844,160.5927691,164.1229888,1
88.44011946,96.2775224,95.20783614,90.76193729,99.19004754,90.59787122,88.73203946,84.04769875,78.73547843,79.40044353,1
104.9121749,96.9196566,109.3732418,102.207146,111.3893107,103.1623066,158.7646328,153.6982286,87.68414382,89.91819211,1
